"actual","predicted","probability"
"No","No",0.28
"Yes","No",0.236
"No","No",0.454
"No","No",0.08
"No","No",0.304
"No","No",0.18
"No","No",0.162
"Yes","No",0.32
"No","No",0.228
"Yes","No",0.124
"Yes","Yes",0.542
"Yes","Yes",0.63
"No","Yes",0.612
"No","No",0.19
"No","No",0.306
"No","No",0.176
"Yes","Yes",0.648
"No","No",0.078
"No","No",0.194
"Yes","Yes",0.674
"No","No",0.222
"No","No",0.11
"No","No",0.17
"No","No",0.112
"No","No",0.126
"No","No",0.114
"No","No",0.14
"Yes","Yes",0.702
"No","No",0.148
"Yes","Yes",0.672
"Yes","No",0.434
"Yes","No",0.11
"No","No",0.272
"No","Yes",0.562
"No","No",0.082
"No","No",0.374
"No","No",0.16
"No","No",0.138
"Yes","No",0.422
"No","No",0.098
"Yes","No",0.26
"No","No",0.35
"Yes","No",0.376
"No","Yes",0.582
"No","No",0.368
"No","Yes",0.55
"Yes","No",0.386
"No","No",0.092
"Yes","No",0.058
"No","No",0.112
"Yes","Yes",0.536
"No","No",0.112
"No","No",0.2
"No","No",0.292
"No","No",0.042
"No","No",0.108
"No","No",0.152
"No","No",0.328
"No","Yes",0.63
"No","No",0.262
"No","No",0.096
"No","Yes",0.698
"No","No",0.134
"No","No",0.4
"No","No",0.228
"Yes","No",0.214
"No","No",0.14
"Yes","No",0.078
"No","Yes",0.526
"No","No",0.114
"No","No",0.178
"Yes","No",0.124
"Yes","No",0.126
"Yes","No",0.418
"No","No",0.048
"No","Yes",0.618
"No","No",0.47
"Yes","No",0.074
"No","No",0.116
"Yes","No",0.236
"Yes","Yes",0.694
"Yes","Yes",0.58
"No","No",0.432
"No","No",0.148
"No","Yes",0.512
"No","No",0.284
"Yes","No",0.472
"No","No",0.168
"No","No",0.274
"Yes","No",0.456
"No","No",0.114
"No","No",0.164
"No","No",0.358
"No","No",0.146
"No","No",0.324
"No","No",0.204
"Yes","Yes",0.652
"Yes","No",0.134
"Yes","No",0.338
"Yes","No",0.296
"Yes","No",0.484
"Yes","Yes",0.68
"No","No",0.194
"No","No",0.386
"No","No",0.246
"No","No",0.21
"No","No",0.27
"No","No",0.112
"No","No",0.122
"No","No",0.16
"Yes","Yes",0.632
"No","No",0.464
"No","No",0.208
"No","No",0.136
"No","No",0.26
"No","No",0.102
"Yes","No",0.162
"No","No",0.446
"No","Yes",0.536
"No","No",0.306
"No","No",0.068
"No","No",0.308
"No","No",0.056
"No","No",0.28
"No","No",0.092
"No","No",0.048
"No","No",0.14
"No","No",0.202
"No","No",0.15
"Yes","No",0.41
"No","No",0.068
"No","No",0.106
"No","No",0.222
"Yes","No",0.394
"Yes","No",0.486
"Yes","No",0.214
"No","No",0.462
"No","No",0.114
"No","Yes",0.564
"No","No",0.236
"No","Yes",0.558
"No","No",0.16
"No","No",0.188
"Yes","Yes",0.576
"No","No",0.386
"No","No",0.056
"No","No",0.234
"No","Yes",0.64
"Yes","Yes",0.564
"No","No",0.29
"No","No",0.172
"No","No",0.5
"No","No",0.054
"Yes","Yes",0.656
"No","No",0.164
"No","No",0.248
"No","No",0.186
"No","Yes",0.678
"No","No",0.308
"Yes","Yes",0.756
"Yes","No",0.294
"No","No",0.164
"Yes","No",0.452
"No","No",0.168
"No","No",0.344
"Yes","Yes",0.63
"No","No",0.198
"No","No",0.126
"No","Yes",0.548
"No","No",0.096
"No","No",0.498
"No","No",0.136
"No","No",0.144
"No","No",0.124
"No","No",0.086
"No","No",0.286
"No","Yes",0.666
"No","No",0.038
"No","No",0.172
"No","No",0.144
"Yes","No",0.218
"No","No",0.112
"No","No",0.074
"No","No",0.426
"No","No",0.284
"Yes","No",0.46
"No","No",0.188
"No","No",0.332
"No","Yes",0.674
"No","Yes",0.522
"No","No",0.206
"No","No",0.134
"No","No",0.39
"No","No",0.126
"No","No",0.056
"Yes","Yes",0.568
"No","No",0.35
"No","No",0.124
"Yes","Yes",0.56
"Yes","No",0.068
"No","No",0.092
"No","No",0.13
"No","No",0.118
"No","No",0.166
"No","No",0.13
"No","No",0.302
"No","No",0.092
"No","No",0.056
"No","No",0.486
"No","No",0.348
"Yes","No",0.38
"No","No",0.11
"No","Yes",0.722
"Yes","No",0.404
"No","No",0.324
"Yes","Yes",0.644
"No","No",0.184
"No","No",0.194
"No","No",0.086
"No","No",0.164
"No","No",0.358
"No","No",0.15
"No","No",0.114
"No","No",0.128
"No","No",0.198
"No","No",0.142
"No","No",0.174
"Yes","Yes",0.664
"Yes","Yes",0.51
"No","No",0.164
"No","No",0.09
"No","No",0.154
"No","No",0.062
"No","No",0.156
"No","No",0.332
"No","No",0.136
"No","Yes",0.532
"No","No",0.086
"No","No",0.07
"Yes","Yes",0.566
"No","No",0.114
"No","No",0.168
"Yes","Yes",0.692
"Yes","Yes",0.556
"No","No",0.348
"Yes","No",0.112
"No","No",0.262
"No","No",0.208
"No","No",0.112
"No","Yes",0.568
"No","No",0.304
"Yes","No",0.384
"Yes","No",0.424
"Yes","No",0.182
"No","No",0.242
"No","Yes",0.508
"No","No",0.214
"No","Yes",0.55
"No","No",0.226
"No","No",0.372
"Yes","No",0.46
"No","No",0.44
"No","No",0.322
"Yes","Yes",0.55
"Yes","No",0.26
"No","No",0.136
"Yes","No",0.252
"Yes","No",0.458
"No","No",0.45
"No","No",0.208
"No","No",0.21
"No","No",0.44
"No","Yes",0.522
"No","No",0.344
"No","No",0.236
"No","No",0.094
"No","No",0.29
"Yes","No",0.074
"No","No",0.184
"Yes","No",0.478
"No","No",0.158
"No","No",0.174
"No","No",0.19
"No","No",0.094
"No","No",0.084
"No","No",0.45
"No","No",0.222
"No","No",0.482
"No","No",0.068
"No","No",0.382
"Yes","No",0.5
"No","No",0.232
"No","No",0.462
"No","No",0.128
"No","No",0.116
"No","No",0.16
"No","No",0.04
"No","No",0.324
"No","No",0.282
"No","No",0.078
"No","No",0.372
"No","No",0.2
"No","No",0.364
"No","No",0.134
"Yes","Yes",0.57
"No","Yes",0.532
"No","No",0.196
"Yes","No",0.384
"Yes","No",0.176
"Yes","Yes",0.572
"No","No",0.046
"No","Yes",0.552
"No","No",0.162
"No","No",0.216
"No","No",0.124
"Yes","No",0.114
"Yes","No",0.124
"Yes","No",0.488
"Yes","No",0.19
"No","No",0.236
"Yes","No",0.338
"No","No",0.272
"No","No",0.234
"No","No",0.086
"No","No",0.17
"No","No",0.048
"Yes","Yes",0.504
"Yes","No",0.434
"No","No",0.142
"No","No",0.154
"Yes","No",0.268
"No","No",0.094
"No","No",0.464
"No","No",0.112
"No","No",0.322
"No","No",0.37
"Yes","No",0.356
"No","No",0.204
"No","No",0.086
"No","No",0.134
"Yes","No",0.172
"No","No",0.436
"No","No",0.122
"No","No",0.208
"Yes","Yes",0.55
"No","No",0.186
"No","No",0.254
"No","No",0.23
"No","No",0.076
"No","No",0.318
"No","No",0.196
"No","No",0.226
"Yes","No",0.266
"No","No",0.226
"No","No",0.15
"No","Yes",0.566
"No","No",0.182
"No","No",0.18
"No","No",0.354
"No","No",0.482
"Yes","No",0.168
"Yes","Yes",0.548
"No","No",0.082
"No","No",0.126
"No","No",0.204
"Yes","No",0.392
"No","No",0.178
"No","No",0.208
"No","No",0.124
"No","No",0.296
"Yes","Yes",0.552
"No","No",0.246
"No","No",0.218
"No","No",0.134
"No","No",0.246
"No","No",0.206
"No","No",0.498
"No","No",0.1
"No","No",0.134
"No","No",0.094
"No","No",0.24
"No","Yes",0.578
"No","No",0.246
"No","No",0.228
"No","No",0.178
"No","No",0.124
"Yes","Yes",0.656
"No","No",0.372
"No","Yes",0.64
"No","No",0.18
"Yes","No",0.126
"No","No",0.378
"No","No",0.376
"Yes","No",0.078
"Yes","No",0.1
"No","No",0.394
"No","Yes",0.526
"Yes","Yes",0.61
"Yes","No",0.234
"No","No",0.098
"Yes","No",0.18
"No","No",0.142
"No","No",0.138
"No","No",0.192
"No","Yes",0.656
"No","No",0.142
"Yes","Yes",0.774
"Yes","No",0.16
"No","Yes",0.56
"No","No",0.18
"No","No",0.15
"No","No",0.17
"No","No",0.276
"Yes","No",0.222
"No","No",0.09
"No","No",0.142
"No","No",0.3
"No","No",0.224
"No","No",0.22
"No","No",0.124
"No","No",0.166
"Yes","No",0.278
"No","No",0.054
"No","Yes",0.664
"No","No",0.24
"No","Yes",0.54
"No","No",0.118
"No","No",0.038
"Yes","Yes",0.564
"Yes","No",0.37
"Yes","No",0.258
"No","No",0.062
"Yes","No",0.102
"No","No",0.342
"No","No",0.174
"No","No",0.096
"No","No",0.126
"Yes","No",0.404
"No","No",0.22
"Yes","No",0.41
"Yes","Yes",0.538
"No","No",0.198
"No","No",0.09
"No","No",0.38
"Yes","No",0.328
"No","No",0.214
"Yes","No",0.104
"Yes","No",0.43
"No","No",0.254
"No","No",0.16
"Yes","No",0.458
"Yes","No",0.182
"No","No",0.292
"Yes","Yes",0.524
"No","No",0.262
"No","No",0.196
"Yes","Yes",0.602
"No","No",0.182
"No","No",0.348
"Yes","Yes",0.6
"No","No",0.128
"Yes","No",0.268
"No","No",0.162
"No","Yes",0.704
"Yes","No",0.196
"No","Yes",0.53
"Yes","No",0.402
"Yes","No",0.43
"No","Yes",0.554
"Yes","No",0.474
"Yes","No",0.412
"No","No",0.322
"No","No",0.454
"Yes","Yes",0.694
"No","No",0.368
"No","No",0.252
"No","No",0.128
"Yes","Yes",0.692
"Yes","No",0.378
"No","No",0.272
"Yes","No",0.5
"No","No",0.078
"No","No",0.308
"No","Yes",0.516
"No","Yes",0.638
"No","No",0.224
"No","No",0.132
"No","No",0.182
"Yes","Yes",0.576
"No","No",0.398
"Yes","No",0.11
"No","No",0.17
"Yes","No",0.254
"No","No",0.124
"No","Yes",0.524
"No","No",0.422
"No","No",0.174
"Yes","Yes",0.656
"No","No",0.04
"Yes","No",0.384
"No","No",0.208
"No","No",0.18
"No","Yes",0.556
"No","No",0.238
"No","No",0.392
"No","No",0.152
"No","No",0.178
"No","No",0.23
"Yes","Yes",0.55
"Yes","Yes",0.52
"No","No",0.098
"Yes","No",0.268
"No","No",0.16
"No","No",0.184
"No","No",0.086
"No","No",0.426
"No","No",0.262
"No","No",0.448
"No","No",0.136
"No","No",0.098
"No","No",0.068
"Yes","No",0.18
"Yes","Yes",0.506
"No","No",0.33
"Yes","No",0.288
"Yes","No",0.494
"No","No",0.212
"No","No",0.218
"No","No",0.156
"No","No",0.118
"No","No",0.276
"Yes","No",0.368
"No","No",0.478
"No","No",0.176
"No","No",0.184
"No","No",0.352
"No","No",0.08
"Yes","Yes",0.502
"No","No",0.266
"Yes","No",0.392
"Yes","No",0.366
"No","No",0.312
"No","No",0.334
"No","No",0.164
"No","No",0.254
"No","No",0.206
"Yes","No",0.116
"No","No",0.206
"No","No",0.246
"Yes","No",0.332
"No","No",0.194
"No","No",0.382
"No","Yes",0.564
"No","Yes",0.536
"No","No",0.178
"Yes","No",0.484
"No","No",0.308
"No","No",0.42
"No","No",0.234
"No","No",0.154
"No","No",0.288
"No","Yes",0.61
"No","No",0.248
"No","Yes",0.61
"Yes","No",0.248
"No","No",0.064
"No","No",0.202
"Yes","Yes",0.61
"No","No",0.364
"No","No",0.2
"No","No",0.5
"No","No",0.058
"No","No",0.098
"No","No",0.296
"Yes","Yes",0.598
"No","No",0.412
"No","No",0.344
"No","No",0.152
"No","No",0.092
"No","No",0.182
"Yes","Yes",0.668
"No","No",0.074
"No","No",0.29
"Yes","No",0.3
"No","No",0.194
"No","No",0.35
"Yes","Yes",0.52
"No","No",0.222
"No","No",0.278
"Yes","No",0.49
"Yes","No",0.17
"No","Yes",0.562
"No","No",0.25
"Yes","No",0.14
"Yes","No",0.222
"No","No",0.092
"No","No",0.44
"No","No",0.18
"Yes","Yes",0.646
"Yes","No",0.394
"No","No",0.108
"No","No",0.242
"Yes","No",0.488
"No","No",0.058
"Yes","No",0.374
"No","No",0.278
"No","No",0.256
"No","No",0.108
"Yes","No",0.33
"No","No",0.498
"No","No",0.138
"Yes","No",0.086
"No","No",0.184
"No","No",0.138
"No","No",0.098
"No","No",0.118
"Yes","No",0.13
"No","No",0.196
"No","No",0.254
"Yes","No",0.188
"Yes","No",0.442
"No","Yes",0.564
"No","Yes",0.512
"No","No",0.152
"Yes","Yes",0.646
"No","Yes",0.576
"No","No",0.384
"No","No",0.256
"No","No",0.152
"No","No",0.162
"No","No",0.118
"Yes","No",0.362
"No","No",0.144
"Yes","No",0.096
"No","No",0.282
"No","No",0.118
"Yes","No",0.42
"No","No",0.384
"Yes","Yes",0.566
"No","No",0.248
"No","No",0.238
"No","No",0.174
"No","No",0.192
"No","No",0.118
"No","No",0.128
"No","No",0.114
"No","No",0.24
"No","No",0.152
"No","No",0.32
"No","No",0.298
"Yes","No",0.34
"Yes","No",0.234
"No","No",0.144
"No","Yes",0.57
"Yes","Yes",0.562
"No","No",0.086
"No","No",0.366
"No","No",0.182
"No","No",0.064
"No","No",0.158
"No","No",0.124
"No","No",0.328
"No","Yes",0.528
"Yes","No",0.37
"No","Yes",0.656
"No","No",0.454
"No","No",0.048
"No","No",0.162
"No","No",0.222
"No","No",0.234
"No","No",0.172
"No","Yes",0.562
"No","No",0.208
"No","No",0.2
"No","No",0.054
"No","No",0.174
"Yes","No",0.388
"No","No",0.456
"Yes","Yes",0.632
"No","Yes",0.566
"No","No",0.264
"No","No",0.172
"Yes","No",0.178
"No","No",0.03
"Yes","No",0.376
"No","No",0.042
"No","No",0.184
"No","No",0.43
"Yes","Yes",0.67
"Yes","No",0.136
"No","Yes",0.55
"No","No",0.066
"No","No",0.292
"No","No",0.17
"No","No",0.116
"No","No",0.168
"Yes","Yes",0.674
"Yes","Yes",0.622
"Yes","No",0.066
"No","No",0.048
"No","No",0.208
"Yes","No",0.256
"No","No",0.152
"No","No",0.19
"Yes","No",0.092
"No","No",0.098
"Yes","Yes",0.614
"No","No",0.264
"No","No",0.136
"Yes","No",0.282
"Yes","No",0.374
"No","No",0.064
"No","No",0.258
"No","No",0.322
"No","No",0.24
"No","No",0.204
"Yes","Yes",0.598
"Yes","Yes",0.654
"No","Yes",0.568
"Yes","No",0.362
"No","No",0.242
"No","No",0.15
"No","No",0.35
"No","No",0.134
"Yes","Yes",0.632
"No","No",0.124
"No","No",0.232
"No","No",0.142
"No","Yes",0.62
"No","No",0.182
"No","No",0.126
"Yes","Yes",0.688
"No","No",0.246
"No","No",0.042
"No","No",0.168
"No","No",0.102
"Yes","No",0.194
"No","No",0.426
"No","No",0.162
"No","No",0.08
"No","No",0.372
"Yes","No",0.058
"Yes","No",0.494
"No","No",0.162
"No","No",0.03
"Yes","No",0.122
"No","No",0.12
"No","No",0.196
"No","No",0.248
"No","No",0.15
"No","No",0.448
"Yes","No",0.176
"Yes","No",0.28
"No","No",0.154
"No","No",0.248
"No","Yes",0.632
"No","No",0.464
"No","No",0.306
"Yes","Yes",0.704
"No","No",0.158
"No","Yes",0.628
"No","No",0.228
"No","No",0.228
"No","No",0.282
"No","No",0.12
"Yes","No",0.454
"No","No",0.112
"No","No",0.084
"No","Yes",0.704
"No","No",0.108
"No","No",0.21
"No","No",0.324
"Yes","No",0.39
"No","No",0.164
"No","No",0.362
"No","No",0.164
"No","No",0.258
"Yes","Yes",0.602
"No","No",0.232
"Yes","No",0.438
"No","Yes",0.588
"Yes","No",0.266
"No","No",0.136
"Yes","No",0.386
"Yes","No",0.114
"No","No",0.016
"Yes","No",0.262
"No","No",0.258
"No","No",0.374
"No","No",0.23
"Yes","No",0.474
"No","No",0.142
"No","No",0.078
"No","No",0.232
"Yes","No",0.374
"Yes","Yes",0.636
"Yes","No",0.236
"No","No",0.22
"Yes","Yes",0.606
"Yes","Yes",0.628
"No","No",0.294
"No","No",0.208
"Yes","No",0.4
"No","No",0.056
"Yes","No",0.494
"No","No",0.296
"Yes","Yes",0.598
"No","No",0.122
"No","No",0.08
"No","No",0.126
"No","Yes",0.574
"Yes","Yes",0.634
"No","No",0.084
"No","No",0.122
"Yes","Yes",0.602
"No","No",0.37
"No","No",0.43
"Yes","Yes",0.552
"No","No",0.338
"No","No",0.148
"No","No",0.122
"Yes","Yes",0.544
"No","No",0.086
"No","No",0.092
"No","No",0.09
"Yes","Yes",0.572
"No","No",0.494
"No","No",0.178
"No","No",0.114
"No","No",0.452
"No","No",0.068
"Yes","No",0.168
"Yes","Yes",0.758
"No","No",0.13
"No","No",0.276
"No","No",0.118
"Yes","No",0.446
"Yes","No",0.494
"Yes","No",0.238
"No","No",0.176
"Yes","No",0.172
"Yes","No",0.472
"No","No",0.062
"No","No",0.138
"Yes","No",0.274
"No","No",0.194
"No","No",0.424
"Yes","No",0.198
"Yes","Yes",0.554
"Yes","No",0.408
"No","No",0.082
"No","Yes",0.528
"No","No",0.078
"Yes","No",0.438
"No","No",0.196
"No","No",0.444
"No","No",0.368
"No","No",0.194
"No","No",0.238
"No","Yes",0.584
"No","No",0.124
"No","No",0.246
"Yes","No",0.114
"No","Yes",0.514
"No","Yes",0.576
"No","No",0.084
"Yes","Yes",0.594
"No","No",0.314
"Yes","Yes",0.532
"No","No",0.49
"No","No",0.06
"No","No",0.15
"No","No",0.398
"No","No",0.254
"Yes","Yes",0.566
"No","No",0.168
"No","Yes",0.512
"No","No",0.232
"No","No",0.222
"No","No",0.244
"No","No",0.168
"No","No",0.046
"No","No",0.072
"Yes","No",0.432
"No","No",0.274
"No","No",0.478
"No","No",0.108
"No","No",0.148
"No","No",0.086
"No","No",0.042
"No","No",0.308
"No","No",0.236
"No","No",0.124
"No","No",0.144
"No","No",0.186
"No","No",0.266
"No","No",0.174
"Yes","No",0.398
"Yes","No",0.174
